ID,SMILES,DATABASE_NAME,QED,SA
CHEMBL1200853,CC(=O)C1CCC2C3=CC=C4CC(=O)CCC4(C)C3CCC12C,CHEMBL,0.7063784338378764,4.292197513889648
CHEMBL1200854,CCCCCCCCCC(=O)OCCN1CCN(CCCN2c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1,CHEMBL,0.15432075680363713,2.67808700850766
CHEMBL1200859,CCN(CC)c1ccc(C(=C2C=CC(=[N+](CC)CC)C=C2)c2cc(S(=O)(=O)O)ccc2S(=O)(=O)[O-])cc1,CHEMBL,0.3729195766875122,3.4314586354041587
CHEMBL1200861,O=C(C(=O)C(O)O)C(O)O,CHEMBL,0.24784410461219317,3.3966424435985907
CHEMBL1200862,CC(N)(Cc1ccc(O)cc1)C(=O)O,CHEMBL,0.663716312151751,2.5142036150314553
CHEMBL1200865,CCOC(=O)OC1(C(=O)OCCl)CCC2C3CC=C4CC(=O)C=CC4(C)C3C(O)CC21C,CHEMBL,0.3805418647692247,4.822030745363803
CHEMBL1200866,FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)Br,CHEMBL,0.2956277398790363,2.6639060567683135
CHEMBL1200868,Nc1ccc(C(=O)Oc2ccccc2)c(O)c1,CHEMBL,0.4700844073028581,1.770121389532866
CHEMBL1200877,CC1CC2C3CC(F)=C4CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(O)C(=O)COC(=O)C(C)(C)C,CHEMBL,0.5792990131551994,5.059947671176888
CHEMBL1200878,CC(C)(C)CC(=O)OCC(=O)C12OC(C)(C)OC1CC1C3CC=C4CC(=O)C=CC4(C)C3(F)C(O)CC12C,CHEMBL,0.4230937134824185,5.077365414345798
CHEMBL1200880,C[N+]1(C)CCC(=C(c2ccccc2)c2ccccc2)CC1,CHEMBL,0.7160780584944451,2.4883503039126236
CHEMBL1200887,COc1cc(C(=O)NCc2ccc(OCCN(C)C)cc2)cc(OC)c1OC,CHEMBL,0.6747430301104641,1.9397247044259753
CHEMBL1200893,CC(Cc1ccc2c(c1)OCO2)NCC(O)c1ccc(O)c(O)c1,CHEMBL,0.6059944000084014,3.0189364417466544
CHEMBL1200899,CCCC(=O)Nc1c(I)cc(I)c(CC(CC)C(=O)O)c1I,CHEMBL,0.41747798910482176,3.3342601151087683
CHEMBL1200906,CC[N+](C)(CC)CCOC(=O)C(O)(c1ccccc1)C1CCCCC1,CHEMBL,0.5777859217395951,3.11559518621688
CHEMBL1200907,CC12CCC3C(CCC45OC4C(=O)C(C#N)CC35C)C1CCC2O,CHEMBL,0.6935956697601692,5.274046093049446
CHEMBL1200908,CCC(=O)OC1(C(=O)CCl)C(C)CC2C3CC(F)=C4CC(=O)C=CC4(C)C3(F)C(O)CC21C,CHEMBL,0.47224355702658516,5.15652525427215
CHEMBL1200909,CC(C)(C)CC(=O)OCC(=O)C1(O)CCC2C3CC=C4CC(=O)C=CC4(C)C3C(O)CC21C,CHEMBL,0.49361600077396917,4.657205746488089
CHEMBL1200910,CC(=O)N(c1onc(C)c1C)S(=O)(=O)c1ccc(N)cc1,CHEMBL,0.8632907802604699,2.6049765874651367
CHEMBL1200920,CCC(NC(C)C)C(O)c1ccc(O)c(O)c1,CHEMBL,0.5922201213727966,3.168576011452396
CHEMBL1200922,CCC(C)C(C)(COC(N)=O)COC(N)=O,CHEMBL,0.7179858695750139,3.4695412273183477
CHEMBL1200932,CC(=O)C(O)Nc1c(I)c(C(=O)NC(CO)CO)c(I)c(C(=O)NC(CO)CO)c1I,CHEMBL,0.10297038855133553,3.879329851444833
CHEMBL1200933,C[N+](C)(CCCCCC[N+](C)(C)C1c2ccccc2-c2ccccc21)C1c2ccccc2-c2ccccc21,CHEMBL,0.15965918245293767,2.9091216791178702
CHEMBL1200934,C#CC1(OC(C)=O)CCC2C3CCC4=CC(=NO)CCC4C3CCC21CC,CHEMBL,0.3316970024889565,4.913199766230231
CHEMBL1200937,CCN(CC)CCS(=O)(=O)C1CCN2C(=O)c3coc(n3)CC(=O)CC(O)C=C(C)C=CCNC(=O)C=CC(C)C(C(C)C)OC(=O)C12,CHEMBL,0.4015975548403724,6.366443163663055
CHEMBL1200946,CCCCCCCCCC(=O)OC1CCC2C3CC=C4CC(=O)CCC4C3CCC12C,CHEMBL,0.2218113226476254,4.153630808272095
CHEMBL1200949,NCCc1cc[nH]n1,CHEMBL,0.560081635014732,3.516573213258063
CHEMBL1200951,CCCCCCC(=O)OCCN1CCN(CCCN2c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1,CHEMBL,0.21340139673913963,2.6029335674513963
CHEMBL1200952,CNC(C)Cc1ccccc1,CHEMBL,0.6911085509284692,1.9854235064721735
CHEMBL1200953,CCCC(=O)OC1(C(=O)COC(=O)CC)CCC2C3CC=C4CC(=O)CCC4(C)C3C(O)CC21C,CHEMBL,0.4247199726124352,4.616286256316634
CHEMBL1200962,CON=C(C(=O)NC1C(=O)N2C(C(=O)O)=C(C[N+]3(C)CCCC3)CSC12)c1csc(=N)[nH]1,CHEMBL,0.1847963350004938,4.5372167554131355
CHEMBL1200963,CCNC(=O)CCCC=CCC1C(O)CC(O)C1C=CC(O)CCc1ccccc1,CHEMBL,0.31184363018252953,3.870961646391562
CHEMBL1200967,CN(C)CCOC(c1ccccc1)c1ccc(Br)cc1,CHEMBL,0.7880221004554365,2.3822682590233466
CHEMBL1200969,CC12C=CC(=O)NC1CCC1C2CCC2(C)C(C(=O)Nc3cc(C(F)(F)F)ccc3C(F)(F)F)CCC12,CHEMBL,0.4265424696021493,4.44580440566414
CHEMBL1200971,CC(=O)OC=C1CSC2C(NC(=O)C(N)c3ccccc3)C(=O)N2C1C(=O)O,CHEMBL,0.35303135256807977,4.124551426790258
CHEMBL1200972,CN(C)CCC(O)(c1ccccc1)c1ccccc1Cl,CHEMBL,0.9101481503464451,2.5486452399371693
CHEMBL1200973,CC12CCC3c4ccc(O)cc4CCC3C1CCC2OC(=O)CCC1CCCC1,CHEMBL,0.6227170001015172,3.7644463231513248
CHEMBL1200975,CC1CC2C3CC(F)=C4CC(=O)C=CC4(C)C3(Cl)C(O)CC2(C)C1C(=O)COC(=O)C(C)(C)C,CHEMBL,0.44347753715490124,5.152484567031312
CHEMBL1200979,CC(C)(CO)C(=O)C(O)NCCCO,CHEMBL,0.31161781157661694,3.53612981045765
CHEMBL1200986,CCCCCCCCCC(=O)OC1(c2ccc(Cl)cc2)CCN(CCCC(=O)c2ccc(F)cc2)CC1,CHEMBL,0.13267098764320848,2.554129455505038
CHEMBL1200988,CC[N+](C)(CC)CCOC(=O)C1c2ccccc2Oc2ccccc21,CHEMBL,0.5898453885239513,2.6418969566533477
CHEMBL1200989,CCC(=O)OCC(=O)C1(OC(=O)CC)C(C)CC2C3C(Cl)C=C4CC(=O)C=CC4(C)C3C(O)CC21C,CHEMBL,0.3208550595419333,5.166334746259496
CHEMBL1201010,CC(=O)OCC(=O)C1(O)CCC2C3CC=C4CC(=O)CCC4(C)C3(F)C(O)CC21C,CHEMBL,0.5352355196383187,4.679227689940712
CHEMBL1201012,CC1(C)OC2CC3C4CC(F)=C5CC(=O)CCC5(C)C4C(O)CC3(C)C2(C(=O)CO)O1,CHEMBL,0.6915714023136413,5.097566408979924
CHEMBL1201014,CC12C=CC(=O)C=C1CCC1C2C(O)CC2(C)C1CCC2(O)C(=O)CO[PH](=O)(=O)O,CHEMBL,0.5632258759134106,5.182154185667207
CHEMBL1201016,COC=C1CSC2C(=NC(=O)C(NOC)c3csc(=N)[nH]3)C(=O)N2C1C(=O)OC(C)OC(=O)OC(C)C,CHEMBL,0.12937393045477688,5.473933173014886
CHEMBL1201027,C[N+]1(C)CCC(OC(=O)C(O)(c2ccccc2)C2CCCC2)C1,CHEMBL,0.6850778093160973,3.512159498443662
CHEMBL1201033,CN(C)C=Nc1c(I)cc(I)c(CCC(=O)O)c1I,CHEMBL,0.31983219727782086,3.3501840204475934
CHEMBL1201038,CCCCCCc1ccc(O)cc1O,CHEMBL,0.7064082483225956,1.8658581004850383
CHEMBL1201039,NS(=O)(=O)c1cc2c(cc1Cl)N=C(CSCc1ccccc1)NS2(=O)=O,CHEMBL,0.7519338837399464,3.0371929510021225
CHEMBL1201044,Cc1ccccc1N1CCN(CCc2nnc3n2CCCC3)CC1,CHEMBL,0.8642279309285194,2.218535079179617
CHEMBL1201046,NCc1ccccc1CC(=O)NC1C(=O)N2C(C(=O)O)=C(CSc3nnnn3CC(=O)O)CSC12,CHEMBL,0.2278184722894915,3.6173026760746367
CHEMBL1201048,CCC(=O)OC1CCC2C3CCC4CC(=O)C(C)CC4(C)C3CCC12C,CHEMBL,0.6384037243072085,4.311663348687341
CHEMBL1201050,Cc1cccn2c(=O)c(-c3nn[nH]n3)cnc12,CHEMBL,0.6415062679916463,2.567941307115282
CHEMBL1201054,C[75Se]CCC(N)C(=O)O,CHEMBL,0.6139665703366187,4.585585927643242
CHEMBL1201056,CCn1ccc(=NS(=O)(=O)c2ccc(N)cc2)[nH]c1=O,CHEMBL,0.7801590633257983,2.929800550636193
CHEMBL1201064,CC(=O)OC1(C(C)=O)CCC2C3CC(C)=C4CC(=O)C=CC4(C)C3(F)C(O)CC21C,CHEMBL,0.5470428814258073,4.87798516857319
CHEMBL1201068,CCC(=O)c1ccc2c(c1)N(CC(C)N(C)C)c1ccccc1S2,CHEMBL,0.7273120276641493,2.873962051717644
CHEMBL1201073,O=C(O)C(S)C(S)C(=O)O,CHEMBL,0.45410984832183593,4.076518027056585
CHEMBL1201075,CC(=O)N(CC(O)CO)c1c(I)c(C(=O)NCCO)c(I)c(C(=O)NCC(O)CO)c1I,CHEMBL,0.13986532560661016,3.8990428203594245
CHEMBL1201081,CC1=C2CC(=O)C=CC2(C)C2C(O)CC3(C)C(CCC3(O)C(=O)COC(=O)CCC(=O)O)C2C1,CHEMBL,0.3939638748896161,4.702345489127581
CHEMBL1201083,[123IH],CHEMBL,0.4148814819904375,8.479573080261886
CHEMBL1201087,C=CCN1CC(C(=O)N(CCCN(C)C)C(=O)NCC)CC2c3cccc4[nH]cc(c34)CC21,CHEMBL,0.6049384423595515,4.016442720735595
CHEMBL1201101,CC12CCC(=O)C=C1CCC1C2CCC2(C)C(OC(=O)CCC3CCCC3)CCC12,CHEMBL,0.5017591238230259,4.024653429824121
CHEMBL1201104,O=C(O)CNC(=O)c1ccccc1,CHEMBL,0.7096286993577655,1.3434435961626718
CHEMBL1201109,CC1(C)OC2CC3C4CC=C5CC(=O)C=CC5(C)C4C(O)CC3(C)C2(C(=O)CO)O1,CHEMBL,0.6714260303415215,4.945027263444048
CHEMBL1201112,COc1[nH]c(=N)nc2c1ncn2C1OC(CO)C(O)C1O,CHEMBL,0.43358734463118515,4.2953304699372135
CHEMBL1201116,CC1(C)SC2C(N3C(=O)C(c4ccccc4)NC3(C)C)C(=O)N2C1C(=O)O,CHEMBL,0.7600947539567584,4.044837643289579
CHEMBL1201117,COc1ccccc1OCC(O)COC(N)=O,CHEMBL,0.757667099994584,2.374849194494775
CHEMBL1201118,COC1(NC(=O)CSCC#N)C(=O)N2C(C(=O)O)=C(CSc3nnnn3C)CSC21,CHEMBL,0.2011276719859027,4.021766669022877
CHEMBL1201125,CNCC(O)C(O)C(O)C(O)CO,CHEMBL,0.26379950587316064,3.758736679089468
CHEMBL1201129,N=c1ncn(C2CC(O)C(CO)O2)c(=O)[nH]1,CHEMBL,0.45250534859056635,4.155660910893342
CHEMBL1201131,CCCCOCCOCCOCc1cc2c(cc1CCC)OCO2,CHEMBL,0.5130604440913922,2.4259982984955144
CHEMBL1201132,Oc1ccc2c3c1OC1C(O)CCC4(O)C(C2)N(CC2CCC2)CCC314,CHEMBL,0.7514859268568042,5.211090748322316
CHEMBL1201134,CCCCC(F)(F)C1(O)CCC2C(CC(=O)C2CCCCCCC(=O)O)O1,CHEMBL,0.5137303838767706,4.178671331667103
CHEMBL1201139,CC(=O)OC1(C(C)=O)CCC2C3=CC(C)=C4CC(=O)CCC4(C)C3CCC21C,CHEMBL,0.6464894467997617,4.597865551266737
CHEMBL1201146,C#CC1(OC(C)=O)CCC2C3CC=C4CC(=O)CCC4C3CCC21C,CHEMBL,0.41057750507104657,4.631799731141438
CHEMBL1201147,CCCCC(CC)COC(=O)C(C#N)=C(c1ccccc1)c1ccccc1,CHEMBL,0.32344146330830564,2.7661864753148215
CHEMBL1201148,CC1CC2C3CC=C4CC(=O)C=CC4(C)C3C(=O)CC2(C)C1(O)C(=O)CO,CHEMBL,0.7237169370183816,4.768563941719385
CHEMBL1201151,C#CC1(O)CCC2C3CCc4cc(OC)ccc4C3CCC21C,CHEMBL,0.7968347529245803,3.8100701433275166
CHEMBL1201165,C#CC1(O)CCC2C3CCc4cc(OC5CCCC5)ccc4C3CCC21C,CHEMBL,0.7283713862390043,3.932138344026024
CHEMBL1201168,Cc1cc(C(=O)NNCc2ccccc2)no1,CHEMBL,0.7807773221849421,2.0475180732063336
CHEMBL1201173,CC(=O)C1CCC2C3CC(C)=C4CC(=O)CCC4(C)C3C(O)CC12C,CHEMBL,0.7291786377565334,4.555615652554627
CHEMBL1201177,CC(C)(C)NCC(O)COc1cccc2c1CCCC2=O,CHEMBL,0.8739705938909597,2.752479317346223
CHEMBL1201178,CC(Cc1ccccc1)NC(=O)C(N)CCCCN,CHEMBL,0.6162274227299266,2.5737178506399854
CHEMBL1201182,COC1CC2CCC(C)C(O)(O2)C(=O)C(=O)N2CCCCC2C(=O)OC(C(C)CC2CCC(OC(=O)C(C)(CO)CO)C(OC)C2)CC(=O)C(C)=CC(C)C(O)C(OC)C(=O)C(C)CC(C)C=CC=CC=C1C,CHEMBL,0.15105577848586849,7.566333507808595
CHEMBL1201187,Cc1nnc(C(C)C)n1C1CC2CCC(C1)N2CCC(NC(=O)C1CCC(F)(F)CC1)c1ccccc1,CHEMBL,0.473786196640125,4.556446142443881
CHEMBL1201189,[13NH3],CHEMBL,0.3970885732640601,8.479573080261886
CHEMBL1201224,CON=C(C(=O)NC1C(=O)N2C(C(=O)O)=C(CSc3nnnn3C)CSC12)c1csc(=N)[nH]1,CHEMBL,0.14725741301373788,4.316795893070161
CHEMBL1201234,CNC(C)(C)Cc1ccccc1,CHEMBL,0.7201830349328019,1.8875359670022434
CHEMBL1201260,CN=C(NC)NCc1ccccc1,CHEMBL,0.5216669445312792,2.07901771258679
CHEMBL1201266,N#Cc1cc(NC(=O)C(=O)O)c(Cl)c(NC(=O)C(=O)O)c1,CHEMBL,0.5701956596227559,2.590453410641958
CHEMBL1201270,C1N2CN3CN1CN(C2)C3,CHEMBL,0.4267612580294936,4.5918685562258545
CHEMBL1201271,CC(C)(C)c1ccc(CN2CCN(C(c3ccccc3)c3ccc(Cl)cc3)CC2)cc1,CHEMBL,0.450917622424228,2.4185450631993692
CHEMBL1201275,CCN(CC)c1ccc(C(=C2C=CC(=[N+](CC)CC)C=C2)c2cc(S(=O)(=O)[O-])ccc2S(=O)(=O)O)cc1,CHEMBL,0.3729195766875122,3.45026061560218
CHEMBL1201293,CC(=O)NCCCS(=O)(=O)O,CHEMBL,0.447848265705855,2.080638248385142
CHEMBL1201300,CNC(=O)c1c(I)c(NC(C)=O)c(I)c(C(=O)O)c1I,CHEMBL,0.45703933617160314,2.791618057834876
CHEMBL1201303,Cc1cc(C=Cc2ccc3cc(N(C)C)ccc3[n+]2C)c(C)n1-c1ccccc1,CHEMBL,0.43579347124405743,2.6616855594199134
CHEMBL1201308,CC(C)NC(C)Cc1ccc(I)cc1,CHEMBL,0.8422566341126255,2.52617029628761
CHEMBL1201319,CC(N)C(O)c1cccc(O)c1,CHEMBL,0.6092207315266324,2.8323036833273694
CHEMBL1201325,C[N+]1(C)CCN(CC(O)(c2ccccc2)C2CCCCC2)CC1,CHEMBL,0.8633480387484694,3.2874365501868983
CHEMBL1201328,CCC(=O)c1ccc2c(c1)N(CCCN1CCN(CCO)CC1)c1ccccc1S2,CHEMBL,0.6479013320403016,2.4163297356559603
CHEMBL1201746,C#CCC(Cc1cnc2[nH]c(=N)[nH]c(=N)c2n1)c1ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc1,CHEMBL,0.20699703370991213,4.093049122853191
CHEMBL1201747,CN1CCC(=C2c3ccccc3CCn3c(C=O)cnc32)CC1,CHEMBL,0.7604480046242431,2.91089407836993
CHEMBL1201748,COC1=C2C(C)C(OC(=O)C(O)C(NC(=O)OC(C)(C)C)c3ccccc3)CC(O)(C(OC(=O)c3ccccc3)C3C4(OC(C)=O)COC4CC(OC)C3(C)C1=O)C2(C)C,CHEMBL,0.21819450498212672,6.11821966297063
CHEMBL1201749,CCCC(=O)OC1(C(=O)COC(C)=O)CCC2C3CC(F)=C4CC(=O)C=CC4(C)C3(F)C(O)CC21C,CHEMBL,0.5430129582260952,4.962889478446596
CHEMBL1201752,CC(=Cc1csc(C)n1)C1CC2OC2(C)CCCC(C)C(O)C(C)C(=O)C(C)(C)C(O)CC(=O)N1,CHEMBL,0.521911808548141,5.1812214364831295
CHEMBL1201753,O=C(O)CC(O)CC(O)C=Cc1c(C2CC2)nc2ccccc2c1-c1ccc(F)cc1,CHEMBL,0.4975852641991758,3.2993135045670225
CHEMBL1201754,NC(=O)c1cn(Cc2c(F)cccc2F)nn1,CHEMBL,0.8549954528788274,2.283213881349557
CHEMBL1201758,O=C(O)CCCN1CCC(OC(c2ccc(Cl)cc2)c2ccccn2)CC1,CHEMBL,0.7348520845604458,2.734787612639037
CHEMBL1201760,NC1CCCCN(c2c(F)cc3c(=O)c(C(=O)O)cn(C4CC4)c3c2Cl)C1,CHEMBL,0.8358049633327453,3.0723063716347205
CHEMBL1201764,CC(C)C(=O)Oc1ccc(CO)cc1C(CCN(C(C)C)C(C)C)c1ccccc1,CHEMBL,0.4210996938628835,2.9625682856462916
CHEMBL1201766,CC(C)c1cccc(C(C)C)c1OCO[PH](=O)(=O)O,CHEMBL,0.6398109269885047,3.494433251216825
CHEMBL1201772,CC(=O)Oc1cc2c(s1)CCN(C(C(=O)C1CC1)c1ccccc1F)C2,CHEMBL,0.7462318337051916,3.224598313807677
CHEMBL1201774,CC(O)C(O)C1CNc2[nH]c(=N)[nH]c(=O)c2N1,CHEMBL,0.3251547028918255,4.778888777190979
CHEMBL1201776,CCC(c1cccc(O)c1)C(C)CN(C)C,CHEMBL,0.825629722285547,3.089848030183786
CHEMBL1201780,NC(=O)NC(CCC(=O)O)C(=O)O,CHEMBL,0.440139170210041,2.363354009739373
CHEMBL1201784,CCCCCCOC(=O)CCC(=O)CN,CHEMBL,0.46621945601390585,2.128839685408046
CHEMBL1201786,CCCCCCCCCCCC(=O)OCCNC(=O)C[n+]1ccccc1,CHEMBL,0.29443582790845946,2.372559335617508
CHEMBL1201794,Cc1cc2nc3c(=O)[nH]c(=O)nc-3n(CC(O)C(O)C(O)CO[PH](=O)(=O)O)c2cc1C,CHEMBL,0.20563060494675842,4.615749882512477
CHEMBL1201798,C=CCN,CHEMBL,0.42524030335523855,3.1591538156987493
CHEMBL1201864,CC12CC=C3C4=C(CCC3C1CCC2(O)CC#N)CC(=O)CC4,CHEMBL,0.8001121130289811,4.580121199095895
CHEMBL1201891,CC(=O)OCC(=O)C12N=C(C)OC1CC1C3CC=C4CC(=O)C=CC4(C)C3C(O)CC12C,CHEMBL,0.5334784232414184,5.0736267205007355
CHEMBL1208422,O=C(O)c1c(Cl)c(Cl)c(Cl)c(Cl)c1-c1c2cc(I)c(=O)c(I)c-2oc2c(I)c(O)c(I)cc12,CHEMBL,0.09075510489925745,3.523361469801303
CHEMBL1208642,O=S(O)(O)=S,CHEMBL,0.4528212116350092,2.928963766903747
CHEMBL1213165,CC1CCOC2Cn3cc(C(=O)NCc4ccc(F)cc4F)c(=O)c(O)c3C(=O)N12,CHEMBL,0.7824608276704148,3.6220048525261204
CHEMBL1213250,Cn1c(N)c(NC(=O)NCCN)c[n+]1C=C1CSC2C(NC(=O)C(=NOC(C)(C)C(=O)O)c3nc(=N)s[nH]3)C(=O)N2C1C(=O)O,CHEMBL,0.05087425214252191,5.364558256097678
CHEMBL1213252,O=c1nc2ccc(Cl)cc2c(-c2ccccc2)nc1C(O)O,CHEMBL,0.7090922295806134,2.330124846020503
CHEMBL1213351,CCC(=O)OC(Cc1ccccc1)(c1ccccc1)C(C)CN(C)C,CHEMBL,0.6725578996267864,3.0609520943599113
CHEMBL1214124,N#Cc1ccccc1-c1cc(-c2ccccn2)cn(-c2ccccc2)c1=O,CHEMBL,0.5493442133854947,2.229576594749414
CHEMBL1229517,CCCS(=O)(=O)Nc1ccc(F)c(C(=O)c2c[nH]c3ncc(-c4ccc(Cl)cc4)cc23)c1F,CHEMBL,0.33309063319660087,2.63697967416066
CHEMBL1230314,CC12CCC3c4ccc(O)cc4CCC3C1C(O)C(O)C2O,CHEMBL,0.5861178147244706,4.130798017611919
CHEMBL1231574,CN1c2c([nH]c(=N)[nH]c2=O)NCC1CNc1ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc1,CHEMBL,0.24465163850094823,3.7470361554833325
CHEMBL1231723,CCCCCCCCCCCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO,CHEMBL,0.10795317437846622,2.3491987383269706
CHEMBL1234886,O=O,CHEMBL,0.37829615354121426,3.373829457410931
CHEMBL1237021,Oc1c2c(c(O)n1CC1CCCCC1CN1CCN(c3nsc4ccccc34)CC1)C1CCC2C1,CHEMBL,0.49223586328339913,4.788769323647605
CHEMBL1237044,COc1cccc(C2(O)CCCCC2CN(C)C)c1,CHEMBL,0.9061758690933457,3.022510884021699
CHEMBL1237054,COC(C(=O)C(O)C(C)O)C1Cc2cc3cc(OC4CC(OC5CC(O)C(O)C(C)O5)C(O)C(C)O4)c(C)c(O)c3c(O)c2C(=O)C1OC1CC(OC2CC(O)C(OC3CC(C)(O)C(O)C(C)O3)C(C)O2)C(O)C(C)O1,CHEMBL,0.10953815887897667,7.061446447695749
CHEMBL1237072,CCC1OC(=O)C(C)C(OC2CC(C)(OC)C(O)C(C)O2)C(C)C(OC2OC(C)CC(N(C)C)C2O)C(C)(O)CC(C)C2NC(COCCOC)OC(C2C)C1(C)O,CHEMBL,0.14173230226603417,7.318869567707919
CHEMBL1237099,COc1cc(CC2c3c(cc(OC)c(OC)c3OC)CC[N+]2(C)CCCOC(=O)CCC(=O)OCCC[N+]2(C)CCc3cc(OC)c(OC)c(OC)c3C2Cc2cc(OC)c(OC)c(OC)c2)cc(OC)c1OC,CHEMBL,0.03239500696932371,5.043642836956819
CHEMBL1237102,CC1CN(C2CCC(C#N)(c3ccc(F)cc3)CC2)CCC1(C(=O)O)c1ccccc1,CHEMBL,0.7645771813481719,3.56900498636109
CHEMBL1237105,CCCCCC(C)(O)C=CC1C(O)CC(O)C1CC=CCCCC(=O)O,CHEMBL,0.31244060630544424,4.139680299854016
CHEMBL1237119,CCCCCC(O)CCC1C(O)CC2Cc3c(cccc3OCC(=O)O)CC21,CHEMBL,0.5316657232858428,3.87000469952687
CHEMBL1237132,CCCC(=O)OCOC(=O)C1=C(C)N=C(C)C(C(=O)OC)C1c1cccc(Cl)c1Cl,CHEMBL,0.4446312097138057,3.353453889700459
CHEMBL1241951,COc1cccc(N2CCN(C3=Nc4c(F)cccc4C(CC(=O)O)N3c3cc(C(F)(F)F)ccc3OC)CC2)c1,CHEMBL,0.37956753727705383,3.318788957041667
CHEMBL1254682,C=CCN1CCC23CCCCC2C1Cc1ccc(O)cc13,CHEMBL,0.8377375629702639,4.272494324291302
CHEMBL1255800,CCc1c(Cl)c(O)c(Cl)c(O)c1C(=O)OC1C(C)OC(OCC2=CC=CCC(O)C(C)=CC(CC)C(OC3OC(C)(C)C(OC(=O)C(C)C)C(O)C3O)C(C)=CC(C)=CCC(C(C)O)OC2=O)C(OC)C1O,CHEMBL,0.06551984787084274,7.024815971165878
CHEMBL1256391,Cc1ccc(=O)n(-c2ccccc2)c1,CHEMBL,0.6668204072157461,1.7299975087690598
CHEMBL1257073,O=C(Nn1c(O)c2c(c1O)C1C=CC2C2CC12)c1ccc(C(F)(F)F)cc1,CHEMBL,0.7001578519396082,4.807849858992042
CHEMBL1259059,CC(C)OC(=O)C(C)NP(=O)(OCC1OC(n2ccc(=O)[nH]c2=O)C(C)(F)C1O)Oc1ccccc1,CHEMBL,0.30528322976796235,4.375073076955571
CHEMBL1269025,CN1CCc2nc(C(=O)NC3CC(C(=O)N(C)C)CCC3NC(=O)C(=O)N=c3ccc(Cl)c[nH]3)sc2C1,CHEMBL,0.48168326068210143,4.482533482276189
CHEMBL1276308,CC#CC1(O)CCC2C3=C(C4=C(CC3)CC(=O)CC4)C(c3ccc(N(C)C)cc3)CC21C,CHEMBL,0.6267173529380963,4.52316790224581
CHEMBL1287853,Cc1c[nH]c(=Nc2ccc(OCCN3CCCC3)cc2)[nH]c1=Nc1cccc(S(=O)(=O)NC(C)(C)C)c1,CHEMBL,0.41707011346073297,3.224983757806511
CHEMBL1289494,COc1cc2nccc(Oc3ccc(NC(=O)N=c4cc(C)o[nH]4)c(Cl)c3)c2cc1OC,CHEMBL,0.43569447684944457,3.0079553180510503
CHEMBL1289601,COc1cc2nccc(Oc3ccc(NC(=O)NC4CC4)c(Cl)c3)c2cc1C(N)=O,CHEMBL,0.5490365970627805,2.3362234832876414
CHEMBL1289926,CNC(=O)c1ccccc1Sc1ccc2c(C=Cc3ccccn3)[nH]nc2c1,CHEMBL,0.5241908173512972,2.6940276197095674
CHEMBL1364144,CC(=O)OCC(=O)C1(O)CCC2C3CC(C)=C4CC(=O)C=CC4(C)C3C(O)CC21C,CHEMBL,0.5415909797312036,4.737311450624473
CHEMBL1374379,CCCCNc1ccc(C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOC)cc1,CHEMBL,0.09628584931126413,2.748853399172388
CHEMBL1434513,NCC(O)c1ccc(O)c(O)c1,CHEMBL,0.4724272074622585,2.675858574634889
CHEMBL1448187,OCCN1CCN(CCCN2c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1,CHEMBL,0.7278115473639667,2.420443979070928
CHEMBL1452696,CC(C)=CCc1c(O)n(-c2ccccc2)n(-c2ccccc2)c1=O,CHEMBL,0.7424459037638649,2.4306613107773476
CHEMBL1474889,CC(CN(C)C)C(C)(O)Cc1ccc(Cl)cc1,CHEMBL,0.8747482033455146,3.056711396067781
CHEMBL1568698,CC(=O)C1CCC2C3CCC4CC(C)(O)CCC4(C)C3CCC12C,CHEMBL,0.7346190222392027,4.278792362514399
CHEMBL1614701,Cn1cnc2c(F)c(Nc3ccc(Br)cc3Cl)c(C(=O)NOCCO)cc21,CHEMBL,0.38928565430938894,2.832879807991869
CHEMBL1615439,CC1C(c2ccccc2)OCCN1C,CHEMBL,0.6735555473027665,2.9722657845347484
CHEMBL1615779,N=C(N)NCc1cccc([131I])c1,CHEMBL,0.433567726429014,3.2891401628064383
CHEMBL1621597,CC(C)[N+]1(C)C2CCC1CC(OC(=O)C(CO)c1ccccc1)C2,CHEMBL,0.6661029067869589,4.554608903569164
CHEMBL1627367,CC12CCC3c4ccc(O)cc4CCC3C1CC(F)C2O,CHEMBL,0.7667792129251269,3.958418481573161
CHEMBL1628227,CN(C)CCC=C1c2ccccc2COc2ccccc21,CHEMBL,0.8428637069733037,2.2847187780614266
CHEMBL1628233,O=C(O)c1ccccc1-c1c2ccc(=O)cc-2oc2cc(O)ccc12,CHEMBL,0.5423525515473746,2.2912187334680834
CHEMBL1628502,CC(OC(=O)NCC1(CC(=O)O)CCCCC1)OC(=O)C(C)C,CHEMBL,0.549791661112407,3.147457484091704
